image_name,Type_1,Type_2,Type_3
11152.jpg,0.000221272,0.00299255,0.996786
11153.jpg,0.000125582,0.997086,0.00278799
11154.jpg,0.262348,0.735687,0.00196422
11155.jpg,6.48971e-06,0.000413025,0.999581
11156.jpg,2.56262e-08,0.000273603,0.999726
11157.jpg,0.00141999,0.00537913,0.993201
11158.jpg,0.000594338,0.998725,0.000680386
11159.jpg,2.93964e-05,0.000999838,0.998971
11160.jpg,0.17093,0.446609,0.382461
11161.jpg,0.000336325,0.999504,0.000159316
11162.jpg,0.00911712,0.984257,0.00662545
11163.jpg,0.999808,0.000190827,1.13826e-06
11164.jpg,0.00380357,0.995714,0.000482914
11165.jpg,1.43423e-05,0.999986,5.44931e-09
11166.jpg,3.25103e-05,0.00138509,0.998582
11167.jpg,0.0179783,0.981869,0.000152437
11168.jpg,0.32528,0.138241,0.536479
11169.jpg,0.274304,0.668486,0.0572106
11170.jpg,0.000312466,0.996823,0.00286422
11171.jpg,2.68133e-05,0.0718655,0.928108
11172.jpg,0.0343882,0.965321,0.000290987
11173.jpg,0.000146604,0.999779,7.40344e-05
11174.jpg,0.00216726,0.137457,0.860375
11175.jpg,3.18735e-08,2.69103e-05,0.999973
11176.jpg,3.77489e-05,0.0282162,0.971746
11177.jpg,8.47306e-09,6.97319e-06,0.999993
11178.jpg,3.8293e-09,1.89145e-05,0.999981
11179.jpg,0.946678,0.0531052,0.000216442
11180.jpg,0.000100677,0.988257,0.0116419
11181.jpg,0.00023613,0.999754,1.01596e-05
11182.jpg,0.0499506,0.896786,0.0532632
11183.jpg,0.00869616,0.989967,0.0013368
11184.jpg,0.00306904,0.996912,1.90267e-05
11185.jpg,0.000299642,0.0788898,0.920811
11186.jpg,0.897895,0.0989501,0.00315494
11187.jpg,0.000217549,0.00475147,0.995031
11188.jpg,0.911071,0.0833851,0.00554347
11189.jpg,0.000715372,0.0435364,0.955748
11190.jpg,0.000165103,0.998852,0.000982936
11191.jpg,0.0725507,0.927442,7.202e-06
11192.jpg,0.00110275,0.998857,3.99721e-05
11193.jpg,1.69615e-05,0.000184998,0.999798
11194.jpg,0.807085,0.175919,0.0169964
11195.jpg,0.019602,0.979118,0.00127984
11196.jpg,0.00161068,0.998001,0.000388727
11197.jpg,9.52546e-07,0.999999,1.05822e-07
11198.jpg,1.15576e-05,0.999986,2.21284e-06
11199.jpg,0.99612,0.00378848,9.16374e-05
11200.jpg,0.0400142,0.486312,0.473674
11201.jpg,1.05173e-05,0.999095,0.000894805
11202.jpg,0.0234604,0.778233,0.198307
11203.jpg,0.986397,0.0135744,2.89717e-05
11204.jpg,1.79699e-06,0.000241465,0.999757
11205.jpg,5.31261e-05,0.0155677,0.984379
11206.jpg,5.20554e-06,0.000516747,0.999478
11207.jpg,0.134468,0.865325,0.000207339
11208.jpg,2.33929e-05,0.21897,0.781006
11209.jpg,0.000110043,0.99989,4.12333e-07
11210.jpg,0.000929227,0.999069,1.73537e-06
11211.jpg,0.116209,0.643699,0.240092
11212.jpg,1.37304e-05,0.999934,5.23594e-05
11213.jpg,0.00204454,0.997524,0.000431414
11214.jpg,5.36719e-05,0.999945,9.21221e-07
11215.jpg,0.0526532,0.947237,0.000110002
11216.jpg,0.00804414,0.987577,0.00437862
11217.jpg,7.34979e-08,1.84626e-05,0.999981
11218.jpg,0.0055171,0.98951,0.00497332
11219.jpg,1.34815e-07,0.999872,0.000127511
11220.jpg,0.828454,0.163929,0.00761663
11221.jpg,0.000575181,0.972447,0.0269775
11222.jpg,0.000332004,0.99963,3.79643e-05
11223.jpg,0.013711,0.986288,1.20531e-06
11224.jpg,0.000123241,0.999819,5.73093e-05
11225.jpg,5.06261e-07,0.996254,0.00374592
11226.jpg,0.00013514,0.999851,1.33982e-05
11227.jpg,0.99966,0.000337888,2.51342e-06
11228.jpg,0.00583871,0.993848,0.000313476
11229.jpg,0.413481,0.161881,0.424638
11230.jpg,1.00593e-07,6.26755e-05,0.999937
11231.jpg,0.000124857,0.999875,3.27814e-07
11232.jpg,0.00436471,0.980505,0.0151306
11233.jpg,0.0124395,0.0770276,0.910533
11234.jpg,0.000568285,0.999428,3.81288e-06
11235.jpg,0.989668,0.0102809,5.14426e-05
11236.jpg,0.163817,0.722707,0.113476
11237.jpg,0.01982,0.0164568,0.963723
11238.jpg,6.8033e-05,0.938915,0.0610165
11239.jpg,0.371088,0.628903,8.73703e-06
11240.jpg,0.0235964,0.976361,4.29957e-05
11241.jpg,1.02175e-05,0.972762,0.0272275
11242.jpg,1.19458e-06,3.6396e-05,0.999962
11243.jpg,6.53942e-06,0.00142592,0.998568
11244.jpg,0.0481878,0.95181,1.85494e-06
11245.jpg,0.000875604,0.999067,5.73611e-05
11246.jpg,0.000400681,0.0124636,0.987136
11247.jpg,2.96834e-05,0.999904,6.58376e-05
11248.jpg,0.000180223,0.551778,0.448042
11249.jpg,8.98013e-09,1.0,5.22586e-08
11250.jpg,0.000264873,0.000363123,0.999372
11251.jpg,0.000201946,0.999769,2.89966e-05
11252.jpg,0.00146148,0.998423,0.000115775
11253.jpg,8.35114e-05,0.926445,0.0734716
11254.jpg,0.00129786,0.816574,0.182128
11255.jpg,0.959221,0.00562093,0.0351585
11256.jpg,1.99067e-05,0.00090506,0.999075
11257.jpg,0.0195367,0.978936,0.00152694
11258.jpg,0.21213,0.541702,0.246168
11259.jpg,3.93083e-08,0.999999,7.35787e-07
11260.jpg,0.000405671,0.019997,0.979597
11261.jpg,0.000556091,0.841888,0.157556
11262.jpg,3.33745e-05,0.000767215,0.999199
11263.jpg,4.30904e-07,0.99996,4.00121e-05
11264.jpg,1.1552e-06,0.999571,0.000428259
11265.jpg,7.57598e-05,0.560231,0.439693
11266.jpg,3.58203e-06,0.371487,0.62851
11267.jpg,0.000829579,0.99914,3.07673e-05
11268.jpg,0.0151355,0.984809,5.57642e-05
11269.jpg,1.85101e-07,4.41872e-05,0.999956
11270.jpg,1.32159e-07,9.9682e-06,0.99999
11271.jpg,0.00297725,0.997022,2.76103e-07
11272.jpg,0.00571314,0.807791,0.186496
11273.jpg,5.42965e-06,0.999969,2.59922e-05
11274.jpg,0.00783771,0.838656,0.153507
11275.jpg,0.000600137,0.998304,0.00109576
11276.jpg,0.000370918,0.999602,2.66224e-05
11277.jpg,0.0145626,0.985432,5.69947e-06
11278.jpg,0.177653,0.822224,0.000122463
11279.jpg,0.000189103,0.999796,1.47259e-05
11280.jpg,7.41065e-08,1.11205e-05,0.999989
11281.jpg,0.000161757,0.0440055,0.955833
11282.jpg,0.000393193,0.616308,0.383299
11283.jpg,0.812965,0.186974,6.06844e-05
11284.jpg,0.0232441,0.728036,0.248719
11285.jpg,1.52894e-05,0.999895,8.9372e-05
11286.jpg,1.22651e-06,0.999968,3.03195e-05
11287.jpg,0.000107592,0.99989,1.93317e-06
11288.jpg,0.00882713,0.986187,0.00498553
11289.jpg,0.192202,0.803662,0.00413567
11290.jpg,3.00445e-06,6.3985e-05,0.999933
11291.jpg,0.0273214,0.972617,6.11863e-05
11292.jpg,2.71364e-06,0.985852,0.0141453
11293.jpg,4.27383e-09,1.12496e-05,0.999989
11294.jpg,0.00748033,0.992514,5.37509e-06
11295.jpg,0.00155328,0.998416,3.06381e-05
11296.jpg,2.84286e-07,7.63238e-05,0.999923
11297.jpg,0.0024926,0.997472,3.53068e-05
11298.jpg,0.954183,0.0435018,0.00231531
11299.jpg,6.88537e-09,1.09976e-06,0.999999
11300.jpg,0.997124,0.00285679,1.91735e-05
11301.jpg,3.6953e-05,0.999963,1.66165e-07
11302.jpg,0.000115844,0.999291,0.000593146
11303.jpg,0.00237753,0.00170011,0.995922
11304.jpg,1.82171e-05,0.999891,9.05845e-05
11305.jpg,0.00259514,0.969049,0.0283558
11306.jpg,0.00069292,0.000373542,0.998934
11307.jpg,0.996109,0.00388102,9.82554e-06
11308.jpg,8.50912e-06,0.00024706,0.999744
11309.jpg,8.31191e-05,0.999903,1.3668e-05
11310.jpg,0.000162918,0.875858,0.123979
11311.jpg,1.47406e-06,0.999995,3.53471e-06
11312.jpg,0.975704,0.0239277,0.000368118
11313.jpg,1.21763e-12,2.686e-07,1.0
11314.jpg,0.988757,0.0110175,0.000225453
11315.jpg,3.66508e-06,0.000806899,0.999189
11316.jpg,6.93994e-07,8.40749e-05,0.999915
11317.jpg,2.07086e-05,0.000592531,0.999387
11318.jpg,0.0433674,0.917185,0.0394471
11319.jpg,0.017537,0.982222,0.000240823
11320.jpg,0.894567,0.105431,2.10744e-06
11321.jpg,0.999307,0.000692295,4.32334e-07
11322.jpg,2.01494e-07,0.999991,8.98521e-06
11323.jpg,0.00855546,0.99127,0.000174378
11324.jpg,0.000231931,0.626753,0.373015
11325.jpg,0.0940344,0.905796,0.000170056
11326.jpg,0.0620907,0.937869,3.98531e-05
11327.jpg,1.47234e-05,0.000392542,0.999593
11328.jpg,1.07644e-05,0.00047579,0.999513
11329.jpg,0.000787031,0.998642,0.000570555
11330.jpg,0.000478289,0.999496,2.58623e-05
11331.jpg,5.38773e-05,0.954882,0.0450643
11332.jpg,6.02663e-06,0.951146,0.048848
11333.jpg,0.0372498,0.880712,0.0820383
11334.jpg,2.95928e-05,0.999782,0.000188183
11335.jpg,0.00108681,0.998911,2.03928e-06
11336.jpg,0.0103309,0.989668,9.74582e-07
11337.jpg,0.117654,0.882187,0.000159342
11338.jpg,0.000157231,0.999552,0.000290264
11339.jpg,4.22888e-07,1.85824e-05,0.999981
11340.jpg,3.92932e-07,0.879053,0.120946
11341.jpg,2.70043e-05,0.999872,0.000100586
11342.jpg,0.00148926,0.998233,0.000277496
11343.jpg,0.0057879,0.992889,0.00132325
11344.jpg,1.91936e-08,0.0223042,0.977696
11345.jpg,6.81826e-05,0.999897,3.48801e-05
11346.jpg,5.9077e-07,0.000125984,0.999873
11347.jpg,0.0599204,0.132431,0.807649
11348.jpg,0.000196153,0.999681,0.00012327
11349.jpg,4.24867e-05,0.000835914,0.999122
11350.jpg,0.524871,0.471628,0.00350158
11351.jpg,0.0176175,0.853734,0.128648
11352.jpg,0.00220232,0.00155109,0.996247
11353.jpg,0.0063024,0.973735,0.0199624
11354.jpg,0.0885367,0.911452,1.1472e-05
11355.jpg,6.2139e-05,0.999901,3.6718e-05
11356.jpg,0.000440626,0.998958,0.000601136
11357.jpg,0.000551168,0.626746,0.372703
11358.jpg,0.00213344,0.00450433,0.993362
11359.jpg,1.9098e-05,0.998707,0.00127404
11360.jpg,1.21671e-05,0.999988,2.63327e-08
11361.jpg,0.0091695,0.220803,0.770027
11362.jpg,8.25184e-06,0.0151849,0.984807
11363.jpg,0.0231308,0.750164,0.226705
11364.jpg,0.0116276,0.108068,0.880304
11365.jpg,1.08471e-06,0.999999,1.20704e-08
11366.jpg,1.58285e-08,1.0,5.34796e-08
11367.jpg,8.90858e-05,0.996607,0.00330372
11368.jpg,0.944656,0.055185,0.00015909
11369.jpg,0.974609,0.0219844,0.00340627
11370.jpg,3.52109e-05,0.999951,1.40618e-05
11371.jpg,2.34723e-06,0.688491,0.311507
11372.jpg,0.984077,0.015892,3.05684e-05
11373.jpg,0.0194316,0.961206,0.0193626
11374.jpg,0.000188346,0.000418531,0.999393
11375.jpg,0.00201104,0.997989,2.09441e-07
11376.jpg,3.90574e-07,0.000184793,0.999815
11377.jpg,0.0162368,0.00486161,0.978902
11378.jpg,1.43067e-05,0.00110272,0.998883
11379.jpg,7.40478e-06,0.993465,0.00652809
11380.jpg,6.95327e-07,0.999999,2.63005e-08
11381.jpg,0.0347903,0.224605,0.740605
11382.jpg,9.47854e-05,0.999901,3.87826e-06
11383.jpg,0.906574,0.0931122,0.000313439
11384.jpg,0.00155741,0.997129,0.00131325
11385.jpg,0.400123,0.599607,0.000269622
11386.jpg,0.00821561,0.727736,0.264048
11387.jpg,6.78482e-05,0.977592,0.0223407
11388.jpg,0.995847,0.00413228,2.09701e-05
11389.jpg,0.000145974,0.86684,0.133014
11390.jpg,0.999101,0.000895542,3.22092e-06
11391.jpg,1.66914e-06,0.999998,5.14617e-07
11392.jpg,0.00244794,0.997524,2.78127e-05
11393.jpg,3.91073e-07,3.08747e-05,0.999969
11394.jpg,8.06424e-07,8.87535e-05,0.99991
11395.jpg,9.58989e-05,0.993227,0.00667685
11396.jpg,0.99444,0.00554952,1.0444e-05
11397.jpg,0.581613,0.417889,0.000498481
11398.jpg,3.46833e-09,2.09114e-05,0.999979
11399.jpg,0.00175063,0.542778,0.455471
11400.jpg,5.35295e-11,1.30142e-08,1.0
11401.jpg,3.83955e-07,3.54512e-05,0.999964
11402.jpg,0.000294333,0.999485,0.00022103
11403.jpg,0.00435262,0.995642,5.23508e-06
11404.jpg,9.07894e-07,0.00302248,0.996977
11405.jpg,0.000106035,0.999793,0.000100718
11406.jpg,0.506128,0.493863,8.67907e-06
11407.jpg,0.892932,0.106154,0.0009144
11408.jpg,0.000203468,0.840816,0.15898
11409.jpg,1.81164e-07,2.12906e-06,0.999998
11410.jpg,2.95722e-06,0.000148478,0.999849
11411.jpg,0.000112264,0.999859,2.87982e-05
11412.jpg,0.00277623,0.884838,0.112386
11413.jpg,0.500609,0.460541,0.0388504
11414.jpg,3.28063e-05,0.999967,1.62556e-07
11415.jpg,1.80573e-06,0.00262407,0.997374
11416.jpg,9.75857e-06,0.999989,8.15841e-07
11417.jpg,1.34588e-06,0.000714816,0.999284
11418.jpg,2.02607e-09,8.09961e-05,0.999919
11419.jpg,0.000115534,0.0327631,0.967121
11420.jpg,3.88171e-10,3.09808e-07,1.0
11421.jpg,0.0592607,0.939342,0.00139708
11422.jpg,0.625473,0.0549587,0.319568
11423.jpg,0.000248016,0.999743,8.79555e-06
11424.jpg,2.94657e-06,0.994465,0.00553169
11425.jpg,7.30051e-05,0.895207,0.10472
11426.jpg,6.02713e-09,0.000216309,0.999784
11427.jpg,1.89832e-05,0.973782,0.0261992
11428.jpg,7.34298e-05,0.999904,2.23391e-05
11429.jpg,0.882516,0.108088,0.00939586
11430.jpg,0.242626,0.707917,0.049457
11431.jpg,0.999737,0.000241831,2.13856e-05
11432.jpg,7.75168e-09,4.56978e-06,0.999995
11433.jpg,5.63373e-05,0.999943,1.58481e-07
11434.jpg,0.0705546,0.732889,0.196556
11435.jpg,0.000303821,0.0341488,0.965547
11436.jpg,7.40808e-05,0.88467,0.115256
11437.jpg,0.96901,0.0309615,2.85135e-05
11438.jpg,1.52492e-07,1.0633e-05,0.999989
11439.jpg,0.00384828,0.980281,0.0158703
11440.jpg,0.0667891,0.933195,1.64354e-05
11441.jpg,3.86047e-06,0.99564,0.00435658
11442.jpg,8.54546e-06,0.999991,5.03799e-08
11443.jpg,2.1422e-08,0.000198655,0.999801
11444.jpg,0.192842,0.806722,0.000435606
11445.jpg,0.506808,0.493184,8.10328e-06
11446.jpg,3.17721e-09,2.61545e-07,1.0
11447.jpg,5.76268e-08,3.3861e-06,0.999997
11448.jpg,5.90433e-05,0.999633,0.000307586
11449.jpg,0.000276321,0.942173,0.0575509
11450.jpg,0.00062118,0.9982,0.00117897
11451.jpg,0.811996,0.187999,5.01936e-06
11452.jpg,0.00144457,0.998255,0.000300382
11453.jpg,0.000338751,0.999229,0.000431865
11454.jpg,0.0665933,0.932892,0.000514433
11455.jpg,1.66759e-07,0.000929748,0.99907
11456.jpg,2.36602e-05,0.999976,1.29472e-07
11457.jpg,0.00128717,0.998473,0.00023952
11458.jpg,1.43537e-08,1.0,2.06977e-09
11459.jpg,1.83386e-08,0.000185602,0.999814
11460.jpg,5.58521e-05,0.999938,6.4713e-06
11461.jpg,0.748214,0.251769,1.7644e-05
11462.jpg,0.0315593,0.968437,3.48287e-06
11463.jpg,0.666491,0.33346,4.92149e-05
11464.jpg,0.000245836,0.999754,4.18672e-07
11465.jpg,0.000534629,0.985148,0.0143178
11466.jpg,0.892934,0.1069,0.000165775
11467.jpg,0.000206018,0.201917,0.797877
11468.jpg,0.903907,0.0960744,1.827e-05
11469.jpg,1.03272e-05,0.000116045,0.999874
11470.jpg,1.42014e-05,0.154308,0.845677
11471.jpg,0.00186918,0.977869,0.0202614
11472.jpg,0.00287034,0.00333168,0.993798
11473.jpg,0.000127131,0.999609,0.000264196
11474.jpg,0.997219,0.00278047,2.20006e-07
11475.jpg,0.000440805,0.184232,0.815327
11476.jpg,0.000545338,0.999452,3.02495e-06
11477.jpg,0.00261299,0.990723,0.00666395
11478.jpg,0.00776908,0.358146,0.634085
11479.jpg,8.0516e-06,0.0515358,0.948456
11480.jpg,2.31619e-06,0.999943,5.47206e-05
11481.jpg,0.97379,0.0260585,0.000151896
11482.jpg,0.188992,0.809007,0.0020005
11483.jpg,0.000255801,0.998008,0.00173661
11484.jpg,0.00502377,0.994479,0.000496966
11485.jpg,6.63707e-05,0.00274957,0.997184
11486.jpg,1.87417e-06,0.000973655,0.999024
11487.jpg,0.286553,0.713418,2.88264e-05
11488.jpg,0.00169833,0.983331,0.0149708
11489.jpg,1.69133e-07,4.17498e-05,0.999958
11490.jpg,6.83596e-07,1.36929e-05,0.999986
11491.jpg,0.932134,0.0678612,5.06578e-06
11492.jpg,9.35828e-06,0.999972,1.82479e-05
11493.jpg,0.00252567,0.000187269,0.997287
11494.jpg,1.50448e-05,0.906443,0.0935416
11495.jpg,1.24807e-05,5.95135e-05,0.999928
11496.jpg,0.0994141,0.583889,0.316697
11497.jpg,0.985688,0.0140661,0.000245857
11498.jpg,1.49394e-05,0.999053,0.000932368
11499.jpg,3.35982e-06,0.000450132,0.999547
11500.jpg,1.0,2.07768e-07,1.31816e-07
11501.jpg,0.00967161,0.990258,7.0583e-05
11502.jpg,1.65349e-05,0.999079,0.000904057
11503.jpg,0.00181449,0.932946,0.0652397
11504.jpg,4.22187e-05,0.999954,3.44271e-06
11505.jpg,0.000620622,0.949325,0.0500547
11506.jpg,2.75883e-06,0.00446148,0.995536
11507.jpg,0.999991,7.90836e-06,6.47797e-07
11508.jpg,0.000673811,0.0530612,0.946265
11509.jpg,5.1509e-10,1.14348e-05,0.999989
11510.jpg,0.000345032,0.999653,1.68513e-06
11511.jpg,5.0747e-07,8.94101e-06,0.999991
11512.jpg,0.216662,0.781681,0.00165729
11513.jpg,0.297483,0.674163,0.0283543
11514.jpg,1.31748e-07,1.0,3.27645e-08
11515.jpg,0.107934,0.891749,0.000317314
11516.jpg,1.97224e-06,1.83173e-05,0.99998
11517.jpg,4.248e-05,0.999797,0.000161005
11518.jpg,0.376029,0.621082,0.00288885
11519.jpg,0.991222,0.00877321,5.14247e-06
11520.jpg,2.7864e-06,0.998011,0.00198587
11521.jpg,0.949043,0.0509425,1.44899e-05
11522.jpg,4.97935e-05,0.000365276,0.999585
11523.jpg,0.00785507,0.992058,8.72051e-05
11524.jpg,9.3007e-05,0.999889,1.83196e-05
11525.jpg,9.17651e-07,8.13918e-06,0.999991
11526.jpg,2.02957e-06,0.000925191,0.999073
11527.jpg,4.47129e-07,9.54162e-05,0.999904
11528.jpg,4.71678e-07,6.88009e-06,0.999993
11529.jpg,9.77946e-06,7.21894e-05,0.999918
11530.jpg,1.148e-06,0.979523,0.0204762
11531.jpg,0.00213492,0.996939,0.000925765
11532.jpg,0.955831,0.0427044,0.00146457
11533.jpg,0.00782899,0.989541,0.00262997
11534.jpg,0.000309704,0.00781744,0.991873
11535.jpg,1.67399e-05,0.0198006,0.980183
11536.jpg,0.000129199,0.999869,1.6185e-06
11537.jpg,0.979254,0.0206109,0.000134717
11538.jpg,0.000956168,0.998871,0.000172425
11539.jpg,8.28173e-07,0.999812,0.000187657
11540.jpg,3.1761e-06,0.999895,0.000101885
11541.jpg,0.00187924,0.277852,0.720269
11542.jpg,0.763166,0.185077,0.0517572
11543.jpg,0.0370693,0.925206,0.0377249
11544.jpg,1.65298e-05,0.99998,3.80633e-06
11545.jpg,1.41995e-08,1.19849e-06,0.999999
11546.jpg,0.920353,0.0792934,0.000353633
11547.jpg,0.336613,0.663385,2.15861e-06
11548.jpg,1.35933e-07,2.29462e-06,0.999998
11549.jpg,0.019416,0.980496,8.78995e-05
11550.jpg,7.08682e-06,0.000556206,0.999437
11551.jpg,3.3884e-09,0.00133942,0.998661
11552.jpg,0.000173351,0.999797,2.98006e-05
11553.jpg,1.98206e-05,0.99997,1.00766e-05
11554.jpg,0.000143084,0.998747,0.00110953
11555.jpg,0.961567,0.0384242,8.67459e-06
11556.jpg,0.000765141,0.030036,0.969199
11557.jpg,0.000129668,0.998947,0.000923008
11558.jpg,0.0421849,0.956052,0.00176279
11559.jpg,5.85065e-07,6.69559e-06,0.999993
11560.jpg,1.77091e-05,0.945511,0.0544714
11561.jpg,0.0410316,0.95323,0.00573835
11562.jpg,0.00186204,0.998119,1.93164e-05
11563.jpg,0.00114263,0.98735,0.0115072
11564.jpg,6.31916e-06,0.999993,2.60157e-07
11565.jpg,1.29907e-06,0.000338878,0.99966
11566.jpg,0.00488527,0.679376,0.315739
11567.jpg,2.21334e-07,1.0,2.62823e-07
11568.jpg,0.00456222,0.994171,0.00126649
11569.jpg,0.0211913,0.978505,0.000303499
11570.jpg,0.999557,0.000431195,1.14806e-05
11571.jpg,3.25591e-11,6.14306e-07,0.999999
11572.jpg,0.00478853,0.994141,0.00107088
11573.jpg,0.0015118,0.953918,0.04457
11574.jpg,0.000190098,0.999233,0.000576525
11575.jpg,0.00565225,0.994333,1.48803e-05
11576.jpg,0.000272134,0.999378,0.000349774
11577.jpg,6.39823e-06,0.205244,0.79475
11578.jpg,5.51819e-06,0.000240331,0.999754
11579.jpg,0.000315922,0.999544,0.000140005
11580.jpg,6.9167e-05,0.999931,6.48602e-08
11581.jpg,0.0265286,0.0200211,0.95345
11582.jpg,0.00211493,0.987997,0.00988781
11583.jpg,0.052657,0.93564,0.0117027
11584.jpg,3.20584e-06,0.0282703,0.971727
11585.jpg,0.0267954,0.973147,5.75072e-05
11586.jpg,0.00013795,0.999856,6.04237e-06
11587.jpg,0.000192411,0.875563,0.124244
11588.jpg,0.00148349,0.993074,0.0054429
11589.jpg,2.71877e-07,0.00579866,0.994201
11590.jpg,0.291067,0.330087,0.378846
11591.jpg,0.000301189,0.999678,2.09768e-05
11592.jpg,1.92597e-06,0.000809854,0.999188
11593.jpg,0.0104804,0.989365,0.000154397
11594.jpg,1.7031e-05,0.994991,0.00499236
11595.jpg,0.000397616,0.571087,0.428515
11596.jpg,1.44368e-07,0.000167947,0.999832
11597.jpg,0.00396847,0.995977,5.48124e-05
11598.jpg,8.49745e-10,6.79201e-05,0.999932
11599.jpg,1.53544e-05,0.999733,0.000251518
11600.jpg,0.82937,0.170572,5.80498e-05
11601.jpg,0.163138,0.813459,0.0234034
11602.jpg,8.12152e-06,0.011955,0.988037
11603.jpg,7.14689e-06,0.999993,8.57548e-09
11604.jpg,0.00126214,0.998737,1.1309e-06
11605.jpg,1.98446e-05,0.978576,0.0214039
11606.jpg,0.000397799,0.999314,0.000288198
11607.jpg,0.00331075,0.082706,0.913983
11608.jpg,2.37181e-05,0.0743692,0.925607
11609.jpg,0.00135924,0.997168,0.00147324
11610.jpg,0.998389,0.00159848,1.20466e-05
11611.jpg,3.30645e-06,0.00453106,0.995466
11612.jpg,0.221309,0.778689,1.57221e-06
11613.jpg,4.78325e-06,0.357578,0.642417
11614.jpg,0.000414372,0.996959,0.00262702
11615.jpg,1.95514e-05,0.000949256,0.999031
11616.jpg,0.95144,0.0483897,0.000170287
11617.jpg,3.70599e-06,0.999989,7.43338e-06
11618.jpg,6.97061e-05,0.995466,0.00446437
11619.jpg,0.683846,0.162767,0.153387
11620.jpg,0.000739215,0.996128,0.00313326
11621.jpg,0.00246012,0.997328,0.000212022
11622.jpg,3.5488e-09,0.000276523,0.999723
11623.jpg,0.00420997,0.367555,0.628235
11624.jpg,0.000855078,0.168918,0.830227
11625.jpg,0.000244899,0.999741,1.41038e-05
11626.jpg,0.0197462,0.860501,0.119753
11627.jpg,0.00102026,0.998835,0.000144604
11628.jpg,5.74836e-05,0.855276,0.144667
11629.jpg,6.65869e-06,0.998024,0.0019695
11630.jpg,1.34782e-05,0.999914,7.26429e-05
11631.jpg,0.00444469,0.992669,0.00288621
11632.jpg,0.999896,0.000103995,1.0204e-09
11633.jpg,0.0462507,0.953514,0.000235657
11634.jpg,1.99481e-08,1.24826e-05,0.999987
11635.jpg,0.14178,0.857811,0.000409447
11636.jpg,6.28545e-06,4.242e-05,0.999951
11637.jpg,2.20178e-07,0.000360692,0.999639
11638.jpg,0.00401313,0.993082,0.00290462
11639.jpg,3.54528e-05,0.00273855,0.997226
11640.jpg,0.253922,0.745926,0.000152125
11641.jpg,1.79749e-07,0.00655568,0.993444
11642.jpg,0.0120455,0.893016,0.094939
11643.jpg,0.96152,0.0379117,0.000567881
11644.jpg,0.0165934,0.979702,0.00370483
11645.jpg,0.00133172,0.998637,3.11615e-05
11646.jpg,2.01017e-08,6.00445e-07,0.999999
11647.jpg,7.44286e-05,0.999481,0.000444623
11648.jpg,0.853963,0.109255,0.036782
11649.jpg,0.000207038,0.999748,4.46239e-05
11650.jpg,0.000525244,0.999473,1.77982e-06
11651.jpg,0.986289,0.0133836,0.000327328
11652.jpg,6.32784e-06,0.18193,0.818064
11653.jpg,0.00189118,0.998059,4.96633e-05
11654.jpg,5.69341e-05,0.999942,1.26901e-06
11655.jpg,0.000770961,0.999229,2.3215e-07
11656.jpg,0.00077895,0.976663,0.0225576
11657.jpg,0.000183595,0.00209347,0.997723
11658.jpg,7.21429e-07,4.99844e-05,0.999949
11659.jpg,9.92024e-11,1.55847e-07,1.0
11660.jpg,1.53041e-06,0.999337,0.000661806
11661.jpg,0.725373,0.161044,0.113583
11662.jpg,0.0710576,0.899024,0.029918
11663.jpg,2.87113e-06,0.999953,4.38879e-05
11664.jpg,0.00263672,0.997352,1.17259e-05
11665.jpg,0.00583853,0.256205,0.737956
11666.jpg,8.54382e-06,0.99998,1.10513e-05
11667.jpg,0.000205859,0.00915892,0.990635
11668.jpg,0.000328707,0.999556,0.000115088
11669.jpg,1.70303e-05,0.000722882,0.99926
11670.jpg,9.22198e-05,0.957053,0.0428549
11671.jpg,9.11458e-06,0.999237,0.000753986
11672.jpg,1.09394e-05,0.999989,1.69612e-07
11673.jpg,0.0413422,0.933459,0.0251991
11674.jpg,0.998693,0.00127156,3.51827e-05
11675.jpg,6.56651e-09,0.0280859,0.971914
11676.jpg,1.20542e-06,0.999997,1.98285e-06
11677.jpg,0.000902033,0.00990199,0.989196
11678.jpg,0.00954524,0.989882,0.000572429
11679.jpg,0.957137,0.0427658,9.72204e-05
11680.jpg,0.999443,0.00055402,2.78774e-06
11681.jpg,0.00321793,0.993952,0.00283012
11682.jpg,4.46197e-05,0.99977,0.000185405
11683.jpg,0.0808156,0.917395,0.00178934
11684.jpg,0.000546208,0.985655,0.0137987
11685.jpg,0.000239329,0.999754,6.57766e-06
11686.jpg,0.000623353,0.999349,2.77529e-05
11687.jpg,0.838106,0.157379,0.0045156
11688.jpg,0.00548498,0.272316,0.722199
11689.jpg,0.0129123,0.24959,0.737498
11690.jpg,0.000214969,0.998995,0.000790527
11691.jpg,7.1305e-05,0.996084,0.00384428
11692.jpg,1.19952e-05,0.999148,0.000840129
11693.jpg,0.000877606,0.973275,0.0258475
11694.jpg,0.699452,0.300304,0.000243992
11695.jpg,0.000786209,0.999207,6.48917e-06
11696.jpg,8.53143e-06,0.000754636,0.999237
11697.jpg,1.1531e-07,0.999677,0.000322687
11698.jpg,0.000330453,0.999662,7.57382e-06
11699.jpg,0.00101541,0.998914,7.05199e-05
11700.jpg,3.85772e-05,0.998288,0.00167357
11701.jpg,0.0314177,0.967357,0.00122555
11702.jpg,2.41924e-05,0.0010752,0.998901
11703.jpg,3.67414e-05,0.999963,5.17164e-07
